16396,[V] - THXSumm,2024/1/18 20:00,向召唤你的人道谢
3404,A Deal with de Loa - Bwonsamdi,2024/3/26 00:00,在 BFA 以外的地图死亡时，播放邦桑迪语音。
533,ACE3：插件函数库,2024/5/8 08:03,ACE3是许多插件使用的函式库，集成了魔兽世界插件中经常用到功能的和函数，使开发效率提高。
17633,[怀旧服]AFK Timer (light),2024/6/15 14:00,当你进入暂离状态，开启码表计时。
16066,AFKS - AFK Screen,2024/5/12 15:00,暂离屏保，暂离时显示角色和时间，剥离自 ElvUI 的独立插件，只会在野外启用。
16067,[经典旧世]AFKS - AFK Screen,2024/5/12 15:01,暂离屏保，暂离时显示角色和时间，剥离自 ElvUI 的独立插件，只会在野外启用。
16068,[怀旧服]AFKS - AFK Screen,2024/5/12 15:01,暂离屏保，暂离时显示角色和时间，剥离自 ElvUI 的独立插件，只会在野外启用。
2698,[怀旧服] ALL THE THINGS：收集大全,2024/7/9 04:10,内置巨大数据库，包罗万象，囊括游戏中所有可以收集的项目，包括但不限于座骑、宠物、成就、道具等，并可追踪。
15375,ATT Soundpack: Chiptune,2023/8/25 05:00,AllTheThings 音效包，在收集到物品、完成进度、发现稀有等时候播放音效
15757,[经典旧世]ATT Soundpack: Chiptune,2023/8/25 05:00,AllTheThings 音效包，在收集到物品、完成进度、发现稀有等时候播放音效
15758,[怀旧服]ATT Soundpack: Chiptune,2023/8/25 05:00,AllTheThings 音效包，在收集到物品、完成进度、发现稀有等时候播放音效
16038,ATT Soundpack: Slacker,2024/5/17 09:00,AllTheThings 音效包，在收集到物品、完成进度、发现稀有等时候播放音效
16039,[经典旧世]ATT Soundpack: Slacker,2024/5/17 09:00,AllTheThings 音效包，在收集到物品、完成进度、发现稀有等时候播放音效
16040,[怀旧服]ATT Soundpack: Slacker,2024/5/17 09:00,AllTheThings 音效包，在收集到物品、完成进度、发现稀有等时候播放音效
15728,ATT-SoundPack-Template,2024/3/15 08:01,AllTheThings 音效包范本
15729,[经典旧世]ATT-SoundPack-Template,2024/3/15 08:01,AllTheThings 音效包范本
15730,[怀旧服]ATT-SoundPack-Template,2024/3/15 08:01,AllTheThings 音效包范本
1934,[经典旧世]Aardvark,2024/6/4 11:00,管理各种自动催毁、自动补货、自动出售的物品清单插件
1935,Aardvark,2024/5/8 10:01,管理各种自动催毁、自动补货、自动出售的物品清单插件
1933,[怀旧服]Aardvark,2024/5/4 14:00,管理各种自动催毁、自动补货、自动出售的物品清单插件
15593,Ability Macro Manager,2024/2/12 03:00,对于在副本中需要提前分配好的技能，例如能量灌注、误导、嫁祸等技能，快速创建宏。
1534,[怀旧服]Ability Team Tracker,2024/7/5 19:01,监控队友的技能冷却时间。
1535,Ability Team Tracker,2024/7/5 19:00,监控队友的技能冷却时间。
2928,[经典旧世]Ability Team Tracker,2024/7/5 19:00,监控队友的技能冷却时间。
1682,AbyssUI,2024/5/20 01:01,基于原生界面的轻量级黑化风格整合。
1683,[怀旧服]AbyssUI,2024/5/20 01:02,基于原生界面的轻量级黑化风格整合。
1684,[经典旧世]AbyssUI,2024/5/20 01:02,基于原生界面的轻量级黑化风格整合。
16223,[经典旧世]AbyssUIClassic,2024/5/20 01:00,基于原生界面的轻量级黑化风格整合。
16224,[怀旧服]AbyssUIClassic,2024/5/20 01:00,基于原生界面的轻量级黑化风格整合。
17434,AbyssUIClassic,2024/5/20 01:00,基于原生界面的轻量级黑化风格整合。
3312,AdiBags - Shadowlands,2024/3/26 00:00,AdiBags 模块，过滤暗影国度物品。
4483,AdiBags - Shards of Domination,2024/1/17 05:40,AdiBags 模块，过滤 9.1 的统御宝石。
3284,AdiBags - Sinrunner Blanchy Items,2024/1/17 05:40,AdiBags 模块，添加布兰契座骑相关物品的分类。
2876,AdiBags - Soulbound,2023/6/4 06:00,AdiBags 模块，添加灵魂绑定分类
8861,AdiBags - TSM Price Groups,2024/2/5 01:10,AdiBags 模块，根据 TSM 获得的售价，按价格分组不同价值的物品
10001,[经典旧世]AdiBags - UnusableItemOverlay,2022/11/3 13:28,AdiBags 模块，替无法使用的物品覆盖一个红色材质。
8224,AdiBags - World Events,2022/12/30 01:11,AdiBags 模块，添加世界事件相关物品的分类。
5095,AdiBags - Zereth Mortis,2024/1/17 06:07,AdiBags 模块，添加扎雷莫提斯版本的物品分类。
3227,AdiBags Archaeology,2024/2/20 05:00,AdiBags 模块，添加考古学分类。
9079,AdiBags Azerite Essence items,2022/11/3 12:34,AdiBags 模块，添加艾泽里特分类。
7337,AdiBags Bears Blacksmithing,2024/4/24 01:01,AdiBags 模块，添加锻造分类。
7322,AdiBags Bears Enchanting,2024/4/24 01:00,AdiBags 模块，添加附魔分类。
7331,AdiBags Bears Engineering,2024/4/24 01:01,AdiBags 模块，添加工程学分类。
7343,AdiBags Bears Fishing,2024/4/24 01:00,AdiBags 模快，添加钓鱼分类。
7333,AdiBags Bears Herbs,2024/4/24 01:00,AdiBags 模快，添加草药学分类。
7332,AdiBags Bears Inscription,2024/4/24 01:01,AdiBags 模快，添加炼金术分类。
7245,AdiBags Bears Jewelcrafting,2024/4/24 01:01,AdiBags 模快，添加珠宝设计分类。
7507,AdiBags Bears Keystones,2024/4/24 01:01,AdiBags 模快，过滤史诗地城钥匙。
7335,AdiBags Bears Leatherworking,2024/4/24 01:01,AdiBags 模快，添加制皮分类。
7252,AdiBags Bears Mining,2024/4/24 01:00,AdiBags 模快，添加采矿分类。
7334,AdiBags Bears Tailoring,2024/4/24 01:01,AdiBags 模快，添加裁缝分类。
5611,AdiBags Bound,2024/4/13 15:00,AdiBags 模快，过滤装备绑定与帐号绑定物品。
7382,[经典旧世]AdiBags Bound,2024/4/13 15:00,AdiBags 模快，过滤装备绑定、拾取绑定与帐号绑定物品。
7383,[怀旧服]AdiBags Bound,2024/4/13 15:00,AdiBags 模快，过滤装备绑定、拾取绑定与帐号绑定物品。
8683,AdiBags Conduit Items Filter,2022/11/3 12:05,AdiBags 模快，添加导灵器分类。
3225,AdiBags Hearthstones,2024/2/20 05:00,AdiBags 模快，添加炉石类物品的分类。
14154,[经典旧世]AdiBags Hearthstones,2024/2/20 05:00,AdiBags 模快，添加炉石类物品的分类。
14155,[怀旧服]AdiBags Hearthstones,2024/2/20 05:00,AdiBags 模快，添加炉石类物品的分类。
3628,AdiBags Shadowlands Enchanting,2022/6/17 11:36,AdiBags 模块，添加暗影国度附魔分类。
4574,AdiBags Shadowlands Engineering,2022/6/17 11:47,AdiBags 模块，添加暗影国度工程学分类。
8540,AdiBags-Keystones,2022/11/3 11:55,AdiBags 模快，过滤史诗地城钥匙。
8692,AdiBags_Anima&Conduits,2022/11/3 12:08,AdiBags 模快，分类心能与导灵器。
13090,AdiBags_Bound,2022/11/3 16:29,AdiBags 模快，过滤装备绑定与帐号绑定物品。
2668,[经典旧世]AdvancedInterfaceOptions,2024/5/8 19:02,CVar查看与修改工具，并提供 7.0 以后被隐藏的界面设置选项。
3208,[怀旧服]AdvancedInterfaceOptions,2024/5/8 19:02,CVar查看与修改工具，并提供 7.0 以后被隐藏的界面设置选项。
1085,AdvancedInterfaceOptions：CVar工具,2024/5/8 19:02,CVar查看与修改工具，并提供 7.0 以后被隐藏的界面设置选项。
3051,Adventure Guide Lockouts,2024/3/24 09:00,在地城手册显示副本击杀进度。
15274,[经典旧世]Adventure Guide Lockouts,2023/5/8 01:11,在地城手册显示副本击杀进度。
2986,AlarArtRemover,2024/5/16 03:01,移除暴雪的动作条装饰材质。
15292,[经典旧世]AlarArtRemover,2024/5/16 03:01,移除暴雪的动作条装饰材质。
17038,[怀旧服]AlarArtRemover,2024/5/16 03:01,移除暴雪的动作条装饰材质。
14587,All The Links!,2024/5/8 21:00,"在玩家的右键菜单添加连结，快速查看英雄榜, Check-PvP, Raider.io, Warcraft Logs, WoWProgress 等网站的玩家信息。"
17387,[经典旧世]All The Links!,2024/5/8 21:00,"在玩家的右键菜单添加连结，快速查看英雄榜, Check-PvP, Raider.io, Warcraft Logs, WoWProgress 等网站的玩家信息。"
17388,[怀旧服]All The Links!,2024/5/8 21:00,"在玩家的右键菜单添加连结，快速查看英雄榜, Check-PvP, Raider.io, Warcraft Logs, WoWProgress 等网站的玩家信息。"
16918,AllTheMogs,2024/5/1 02:00,幻化查看器。
16919,[经典旧世]AllTheMogs,2024/5/1 02:00,幻化查看器。
16920,[怀旧服]AllTheMogs,2024/5/1 02:00,幻化查看器。
1864,Already Known?,2024/5/31 00:00,在商人界面中，将已经学会的配方、宠物或其他可学习物品标为绿色。
1865,[经典旧世]Already Known?,2024/5/31 00:00,在商人界面中，将已经学会的配方、宠物或其他可学习物品标为绿色。
1866,[怀旧服]Already Known?,2024/5/31 00:00,在商人界面中，将已经学会的配方、宠物或其他可学习物品标为绿色。
4004,[怀旧服]Altoholic,2024/6/28 04:10,玩家小号信息统计，在一个界面内显示玩家所有角色的游戏信息，如：专业技能、金钱、背包银行、公会银行、公会成员、邮件、拍卖行物品、成就等信息。
4005,Altoholic：角色信息统计,2024/6/27 04:00,玩家小号信息统计，在一个界面内显示玩家所有角色的游戏信息，如：专业技能、金钱、背包银行、公会银行、公会成员、邮件、拍卖行物品、成就等信息。
4003,[经典旧世]Altoholic,2023/12/29 18:00,玩家小号信息统计，在一个界面内显示玩家所有角色的游戏信息，如：专业技能、金钱、背包银行、公会银行、公会成员、邮件、拍卖行物品、成就等信息。
10547,Altoholic Count Hider,2022/11/25 04:27,使用Altoholic插件时，隐藏物品的各角色持有数量统计。
17426,Altz_UI：清爽渐隐界面,2024/6/1 04:00,一个轻量极的清爽整合界面。
8662,[经典旧世]Always Logging,2022/11/3 12:04,登录游戏后自动启用战斗纪录。
8663,Always Logging,2022/11/3 12:04,登录游戏后自动启用战斗纪录。
15709,AlwaysShowVigorBar,2023/8/17 01:11,当你用 Alt-Z 隐藏界面时，使御龙术能量条保持显示，使你可以更专注于飞龙竞速。
2956,Am I locked out?,2024/5/29 16:01,监控所有角色的副本锁定状态。
4561,Amphitheater Mute,2024/2/22 04:02,进入苦痛斗兽场时静音。
6811,[怀旧服]Amphitheater Mute,2024/2/22 04:02,进入苦痛斗兽场时静音。
17352,AmyScreenText,2024/6/12 02:00,显示进入战斗、离开战斗、施放技能、使用物品、低血量低法力等浮动战斗文字信息。
17353,[经典旧世]AmyScreenText,2024/6/12 02:00,显示进入战斗、离开战斗、施放技能、使用物品、低血量低法力等浮动战斗文字信息。
17354,[怀旧服]AmyScreenText,2024/6/12 02:00,显示进入战斗、离开战斗、施放技能、使用物品、低血量低法力等浮动战斗文字信息。
1197,Angry Assignments,2023/12/28 04:33,游戏内笔记工具，主要用于在团队中共享首领战的战术分配信息。
2791,[怀旧服]Angry Assignments,2023/12/28 04:33,游戏内笔记工具，主要用于在团队中共享首领战的战术分配信息。
2790,[经典旧世]Angry Assignments,2022/9/23 03:04,游戏内笔记工具，主要用于在团队中共享首领战的战术分配信息。
10779,Angry Boss Reminders,2023/12/28 05:40,提醒玩家针对不同的首领切换天赋、雕纹和装备。
9020,Angry Notes,2023/12/28 05:33,Angry Assignments 个人版，用于个人笔记。
842,AngryKeystones：大秘境助手,2024/6/23 12:00,大秘境助手，扩展史诗钥匙地城的副本信息，显示队友钥匙、显示小怪进度，并精确到 0.01%。
16977,AnimatedProfilePicture,2024/5/18 05:00,将暴雪原生头像的静态 2D 头像转换为 3D 动画头像。
16978,[经典旧世]AnimatedProfilePicture,2024/5/18 05:01,将暴雪原生头像的静态 2D 头像转换为 3D 动画头像。
16979,[怀旧服]AnimatedProfilePicture,2024/5/18 05:01,将暴雪原生头像的静态 2D 头像转换为 3D 动画头像。
15595,Animosity,2023/11/11 03:00,隐藏动作条的各种动画效果。
14352,[怀旧服]Announce Achievements To Guild,2024/5/9 01:01,管理公会成就通知。
3350,Announce Rare,2024/4/3 01:01,在聊天框通报纳沙塔尔和麦卡贡的稀有。
17372,[怀旧服]AppearanceCollectionTooltip,2024/5/18 23:00,指向物品时，如果是一个装备或可收藏的外观，在鼠标提示显示外观是否已收集。
2021,AppearanceTooltip,2024/5/23 08:00,鼠标指向物品时，如果是一个装备或可收藏的外观，显示外观预览。
15368,Apple's Dungeon Item Levels,2023/5/22 01:12,显示史诗地城钥匙和宝库每周低保对应层数的装等。
3903,[经典旧世]Aptechka,2024/6/24 11:01,一款团队框架。
3904,[怀旧服]Aptechka,2024/6/24 11:01,一款团队框架。
3905,Aptechka,2024/6/24 11:01,一款团队框架。
3545,Ara Broker Reputations,2024/5/13 21:00,Data Broker 模块，用于追踪声望
3544,[怀旧服]Ara Broker Reputations,2024/5/13 21:01,Data Broker 模块，用于追踪声望
3543,[经典旧世]Ara Broker Reputations,2024/5/13 21:01,Data Broker 模块，用于追踪声望
12884,Ara Broker Tradeskills,2022/11/3 16:17,Data Broker 模块，显示你的专业并追踪专业技能的冷却时间
2456,Ara Broker XP,2024/5/3 00:02,Data Broker 模块，用于追踪经验
2457,[经典旧世]Ara Broker XP,2024/5/3 00:02,Data Broker 模块，用于追踪经验
2458,[怀旧服]Ara Broker XP,2024/5/3 00:02,Data Broker 模块，用于追踪经验
16930,Arathi Calls,2024/2/26 01:11,战场交流工具，快速沟通战场中各据点情况。
16931,[经典旧世]Arathi Calls,2024/2/26 01:11,战场交流工具，快速沟通战场中各据点情况。
16932,[怀旧服]Arathi Calls,2024/2/26 01:11,战场交流工具，快速沟通战场中各据点情况。
8369,ArcHUD3：弧形头像,2024/6/3 01:14,和IceHUD同类的另一款弧形头像插件，右键点击小地图的图标进行设置。
15828,[经典旧世]ArcHUD3,2024/6/3 01:14,和IceHUD同类的另一款弧形头像插件，右键点击小地图的图标进行设置。
15829,[怀旧服]ArcHUD3,2024/6/3 01:15,和IceHUD同类的另一款弧形头像插件，右键点击小地图的图标进行设置。
17425,[怀旧服]Archaeology Stats Button,2024/5/18 15:00,考古统计按钮，点击可以查看各种碎片的信息。
17583,[怀旧服]ArcheRange,2024/6/6 01:10,距离监控的单体插件，输入 /ARange XX，XX是数字，代表多少码。例如输入  /ARange 8 会监控 8码内的玩家。
11950,ArekosGratz,2023/12/28 06:26,自动恭喜公会成员、队友和附近的玩家。
15713,Arena Anti-Malware,2024/7/4 23:00,使用传统的暴雪风格竞技场框架，而不是新版团队框架风格的竞技场框架。
3646,[怀旧服]ArenaMarker,2024/5/30 00:00,在竞技场中自动标记队友，标记逻辑基于职业。
4081,ArenaMarker,2024/5/30 00:00,在竞技场中自动标记队友，标记逻辑基于职业。
1460,ArenaMaster PvP Inspect,2024/7/8 04:11,在游戏内查看玩家的 PVP 经验。
12618,ArenaPlates,2022/11/3 16:01,在竞技场中，在姓名板上显示编号。
6898,[怀旧服]ArenaStats,2024/6/13 01:00,将竞技场的战斗纪录与统纪数据以 CSV 表格输出。
3832,[燃烧远征]ArenaStats - TBC,2022/6/17 12:43,将竞技场的战斗纪录与统纪数据以 CSV 表格输出。
54,ArkInventory：全能分类背包,2024/6/7 07:00,全能的背包整合插件，整合背包、自动整理、物品分类，自订分类方式、查看其他帐号下角色的物品等等。
1806,[怀旧服] ArkInventory：全能分类背包,2024/6/7 07:01,全能的背包整合插件，整合背包、自动整理、物品分类，自订分类方式、查看其他帐号下角色的物品等等。
1807,[经典旧世] ArkInventory：全能分类背包,2024/6/7 07:00,全能的背包整合插件，整合背包、自动整理、物品分类，自订分类方式、查看其他帐号下角色的物品等等。
5298,[怀旧服]AskMrRobotClassic,2023/10/11 04:36,AskMrRobot 模拟器用于快速导入导出游戏内配置的辅助插件。
5297,[经典旧世]AskMrRobotClassic,2023/9/6 00:00,AskMrRobot 模拟器用于快速导入导出游戏内配置的辅助插件。
913,AskMrRobot：模拟器角色数据快速导出,2024/5/8 08:01,AskMrRobot 模拟器用于快速导入导出游戏内配置的辅助插件。
6457,Atlas Arena：竞技场地图,2023/7/29 13:00,Atlas 模块，竞技场地图。
2480,Atlas Battle for Azeroth,2023/7/30 01:12,Atlas 模块，BFA 地图。
2356,[怀旧服]Atlas Battlegrounds：战场地图集,2023/7/29 13:00,Atlas 模块，战场地图，包含战场地图指示以及NPC标记。
766,Atlas Battlegrounds：战场地图集,2023/7/30 01:12,Atlas 模块，战场地图，包含战场地图指示以及NPC标记。
1328,[经典旧世] Atlas Battlegrounds：战场地图集,2023/7/29 13:00,Atlas 模块，战场地图，包含战场地图指示以及NPC标记。
2311,[怀旧服]Atlas Burning Crusade,2023/7/30 01:12,Atlas 模块，TBC 的副本地图。
5257,[经典旧世]Atlas Burning Crusade,2022/6/17 15:13,Atlas 模块，TBC 的副本地图。
1313,Atlas Burning Crusade：燃烧的远征地图集,2023/12/28 04:14,Atlas 模块，TBC 地图。
1314,Atlas Cataclysm：大灾变地图集,2023/7/29 15:01,Atlas 模块，大灾变地图。
1316,Atlas Class Order Halls：职业大厅地图集,2023/7/29 15:00,Atlas 模块，职业大厅地图。
2483,[怀旧服]Atlas Classic WoW：经典地图集,2023/7/29 15:00,Atlas 模块，经典旧世的副本地图。
1311,Atlas Classic WoW：经典地图集,2023/7/29 15:00,Atlas 模块，经典旧世地图。
1327,[经典旧世] Atlas Classic WoW：经典地图集,2023/7/29 15:00,Atlas 模块，经典旧世地图。
2363,[怀旧服]Atlas Dungeon Locations：副本位置,2023/7/29 15:00,Atlas 模块，在世界地图显示副本位置。
1326,[经典旧世] Atlas Dungeon Locations：副本位置,2023/7/29 15:00,Atlas 模块，在世界地图显示副本位置。
764,Atlas Dungeon Locations：地下城位置,2023/7/29 15:00,Atlas 模块，在世界地图显示副本位置。
2478,Atlas Legion,2023/7/29 15:00,Atlas 模块，军团的副本地图。
1317,Atlas Mists of Pandaria：潘达利亚地图集,2023/7/29 15:00,Atlas 模块，潘达利亚地图。
6643,[经典旧世]Atlas Outdoor Raids,2023/7/30 01:12,Atlas 模块，在世界地图显示野外首领位置。
6644,[怀旧服]Atlas Outdoor Raids,2023/7/30 01:12,Atlas 模块，在世界地图显示野外首领位置。
767,Atlas Outdoor Raids：野外首领,2023/7/30 01:12,Atlas 模块，在世界地图显示野外首领位置。
10914,Atlas Scenarios,2023/12/28 04:53,Atlas 模块，场景战役地图。
2360,[怀旧服]Atlas Transportation：交通线路图模块,2023/7/30 01:12,Atlas 模块，在世界地图标记了各大陆之间的交通线路图。
765,Atlas Transportation：交通线路图模块,2023/7/30 01:11,Atlas 模块，在世界地图标记了各大陆之间的交通线路图。
1325,[经典旧世] Atlas Transportation：交通路线图,2023/7/30 01:12,Atlas 模块，在世界地图标记了各大陆之间的交通线路图。
2475,Atlas Warlords of Draenor,2023/7/30 01:11,Atlas 模块，巫妖王之怒的副本地图。
763,Atlas World Events：世界节日模块,2023/7/30 01:11,Atlas 模块，世界事件与节日地图。
6802,[怀旧服]Atlas Wrath of the Lich King,2023/7/30 01:11,Atlas 模块，巫妖王之怒地图。
1310,Atlas Wrath of the Lich King：巫妖王之怒地图集,2023/7/30 01:11,Atlas 模块，巫妖王之怒地图。
17525,[怀旧服]AtlasLootClassic - Cataclysm,2024/6/21 17:01,AtlasLoot 掉落查询的大灾变版本。
17653,[经典旧世]AtlasLootClassic Era/SoD,2024/7/7 04:02,AtlasLoot 掉落查询的经典旧世与探索赛技版本。 
16430,[经典旧世]AtlasLootClassic-SoD,2023/12/14 22:00,AtlasLoot 掉落查询的探索赛技版本。 
16431,[怀旧服]AtlasLootClassic-SoD,2023/12/14 22:00,AtlasLoot 掉落查询的探索赛技版本。 
16429,AtlasLootClassic-SoD,2023/12/11 22:00,AtlasLoot 掉落查询的探索赛技版本。 
16400,[经典旧世]AtlasLootClassic_SoD,2024/4/20 01:10,AtlasLoot 掉落查询的探索赛技版本。 
7601,[怀旧服]AtlasLootClassic_WLK_BiS,2022/11/13 01:12,AtlasLoot 掉落查询的巫妖王之怒 BIS 装备模块。
1112,[经典旧世] AtlasLootClassic：掉落查詢,2023/10/22 23:00,AtlasLoot 掉落查询
3531,[怀旧服] AtlasLootClassic：掉落查詢,2023/10/22 23:00,AtlasLoot 掉落查询
13880,AtlasLoot_Dragonflight,2022/12/29 04:13,AtlasLoot 掉落查询的巨龙时代模块。
13910,AtlasLoot_Shadowlands,2022/12/13 04:18,AtlasLoot 掉落查询的暗影国度模块。
1342,[经典旧世] AtlasQuest：副本任务列表,2023/12/28 04:18,AtlasQuest 副本任务列表查询，在Atlas的界面旁边加上一个显示任务的面板，显示副本和战场的任务，需要安装Atlas核心才能使用。
2234,[怀旧服] AtlasQuest：副本任务列表,2023/12/28 04:18,AtlasQuest 副本任务列表查询，在Atlas的界面旁边加上一个显示任务的面板，显示副本和战场的任务，需要安装Atlas核心才能使用。
124,AtlasQuest：副本任务列表,2023/3/28 22:00,AtlasQuest 副本任务列表查询，在Atlas的界面旁边加上一个显示任务的面板，显示副本和战场的任务，需要安装Atlas核心才能使用。
106,Atlas：魔兽地图集核心,2023/7/30 01:12,Atlas是一款舆图插件，收录了魔兽世界里所有的地图，并以卫星地图的风格表现，可以显示地形起伏，而非游戏内绘制风格的大地图。不同地區或是功能的模塊要分別下載。
15453,[经典旧世]Auction House Notifications,2024/5/3 03:01,在你拍下物品、物品售出、上架物品过期、竞标价格被超过时，播放提示音。
15549,[怀旧服]Auction House Notifications,2024/5/3 03:01,在你拍下物品、物品售出、上架物品过期、竞标价格被超过时，播放提示音。
16200,Auction House Notifications,2024/5/3 03:01,在你拍下物品、物品售出、上架物品过期、竞标价格被超过时，播放提示音。
4560,[经典旧世]Auction House Reset,2024/2/22 04:02,在拍卖行添加一个重置检索的按钮。
3261,[怀旧服]Auctionator：拍卖大师,2024/7/8 02:01,拍卖大师提示您所有相似的范围价格供您选择，可根据当前服务器最低价格或你选中的其它玩家价格或者历史拍卖价格拍卖，还可以根据你设置的价格范围打一定折扣，让你的拍卖的物品总是服务上合适的价格，节省了大量文字输入及计算查询的工作。
4230,[经典旧世]Auctionator：拍卖大师,2024/7/8 02:01,拍卖大师提示您所有相似的范围价格供您选择，可根据当前服务器最低价格或你选中的其它玩家价格或者历史拍卖价格拍卖，还可以根据你设置的价格范围打一定折扣，让你的拍卖的物品总是服务上合适的价格，节省了大量文字输入及计算查询的工作。
6022,[怀旧服]Auctioneer：全能拍卖师,2024/6/4 16:00,全能的拍卖行和商业物品信息工具。
279,Aurora：全面板透明效果,2021/3/11 09:01,界面美化皮肤，使默认界面和面板呈现半透明效果。
1364,[怀旧专用] Aurora：全面板透明效果,2021/3/11 09:00,界面美化皮肤，使默认界面和面板呈现半透明效果。
15486,Auto Auto Loot,2024/5/8 11:00,总是启用自动拾取，使你不用再手动设置。
