16396,[V] - THXSumm,2024/1/18 20:00,向召唤你的人道谢
15487,[经典旧世]Auto Auto Loot,2024/5/3 09:00,总是启用自动拾取，使你不用再手动设置。
15488,[怀旧服]Auto Auto Loot,2024/5/3 09:00,总是启用自动拾取，使你不用再手动设置。
16662,Auto Body Res,2024/5/8 16:00,在战场中显示你死亡后是否被拾取尸体。
17012,Auto Combat Logger,2024/4/13 04:00,自动启用战斗纪录。
7880,Auto Destroy,2022/11/3 11:15,将不想拾取的物品加入插件的清单中，拾取物品时会自动催毁不想拾取的物品。
7881,[经典旧世]Auto Destroy,2022/11/3 11:15,将不想拾取的物品加入插件的清单中，拾取物品时会自动催毁不想拾取的物品。
16100,[经典旧世]Auto Grats,2024/6/14 04:00,队友升级时自动恭喜。
16884,[怀旧服]Auto Grats,2024/6/14 04:00,队友升级时自动恭喜。
1929,Auto Keystone,2024/6/10 13:00,自动插钥匙。
14037,[怀旧服]Auto Mount,2023/10/17 21:02,自动选择飞行或地面座骑。
11476,Deadly Boss Mods - LibDataBroker,2022/11/3 14:53,DBM 模块，DataBroker 信息条支持
14888,DefaultUI_Blood,2024/5/8 06:01,原生界面染色，鲜血颜色主题。
14889,[怀旧服]DefaultUI_Blood,2024/5/8 06:01,原生界面染色，鲜血颜色主题。
14890,[经典旧世]DefaultUI_Blood,2024/5/8 06:01,原生界面染色，鲜血颜色主题。
14961,[怀旧服]DefaultUI_Colours,2024/5/10 07:03,原生界面染色，多彩颜色主题。
14962,[经典旧世]DefaultUI_Colours,2024/5/10 07:03,原生界面染色，多彩颜色主题。
14963,DefaultUI_Colours,2024/5/10 07:03,原生界面染色，多彩颜色主题。
14895,DefaultUI_Dark,2024/5/9 04:03,原生界面染色，黑暗颜色主题。
14896,[怀旧服]DefaultUI_Dark,2024/5/9 04:03,原生界面染色，黑暗颜色主题。
14897,[经典旧世]DefaultUI_Dark,2024/5/9 04:03,原生界面染色，黑暗颜色主题。
14884,DefaultUI_DeathKnight,2024/5/9 05:06,原生界面染色，死亡骑士颜色主题。
14885,[怀旧服]DefaultUI_DeathKnight,2024/5/9 05:06,原生界面染色，死亡骑士颜色主题。
14886,[经典旧世]DefaultUI_DeathKnight,2024/5/9 05:06,原生界面染色，死亡骑士颜色主题。
14881,DefaultUI_DemonHunter,2024/5/9 06:03,原生界面染色，恶魔猎人颜色主题。
14882,[怀旧服]DefaultUI_DemonHunter,2024/5/9 06:03,原生界面染色，恶魔猎人颜色主题。
14883,[经典旧世]DefaultUI_DemonHunter,2024/5/9 06:03,原生界面染色，恶魔猎人颜色主题。
14878,DefaultUI_Druid,2024/5/9 06:03,原生界面染色，德鲁伊颜色主题。
14879,[怀旧服]DefaultUI_Druid,2024/5/9 06:03,原生界面染色，德鲁伊颜色主题。
14880,[经典旧世]DefaultUI_Druid,2024/5/9 06:03,原生界面染色，德鲁伊颜色主题。
14911,DefaultUI_Evoker,2024/5/9 06:02,原生界面染色，唤能师颜色主题。
14912,[怀旧服]DefaultUI_Evoker,2024/5/9 06:03,原生界面染色，唤能师颜色主题。
14913,[经典旧世]DefaultUI_Evoker,2024/5/9 06:03,原生界面染色，唤能师颜色主题。
14891,DefaultUI_Gold,2024/5/9 05:03,原生界面染色，黄金颜色主题。
14892,[怀旧服]DefaultUI_Gold,2024/5/9 05:03,原生界面染色，黄金颜色主题。
14893,[经典旧世]DefaultUI_Gold,2024/5/9 05:03,原生界面染色，黄金颜色主题。
14875,DefaultUI_Hunter,2024/5/9 06:02,原生界面染色，猎人主题。
14876,[怀旧服]DefaultUI_Hunter,2024/5/9 06:02,原生界面染色，猎人主题。
14877,[经典旧世]DefaultUI_Hunter,2024/5/9 06:02,原生界面染色，猎人主题。
14872,DefaultUI_Mage,2024/5/9 05:02,原生界面染色，法师主题。
14873,[怀旧服]DefaultUI_Mage,2024/5/9 05:02,原生界面染色，法师主题。
14874,[经典旧世]DefaultUI_Mage,2024/5/9 05:02,原生界面染色，法师主题。
14929,DefaultUI_Monk,2024/5/9 05:01,原生界面染色，武僧颜色主题。
14930,[怀旧服]DefaultUI_Monk,2024/5/9 05:01,原生界面染色，武僧颜色主题。
14931,[经典旧世]DefaultUI_Monk,2024/5/9 05:01,原生界面染色，武僧颜色主题。
14926,DefaultUI_Paladin,2024/5/9 06:02,原生界面染色，圣骑士颜色主题。
14927,[怀旧服]DefaultUI_Paladin,2024/5/9 06:02,原生界面染色，圣骑士颜色主题。
14928,[经典旧世]DefaultUI_Paladin,2024/5/9 06:02,原生界面染色，圣骑士颜色主题。
14920,DefaultUI_Rogue,2024/5/9 05:00,原生界面染色，潜行者颜色主题。
14921,[怀旧服]DefaultUI_Rogue,2024/5/9 05:00,原生界面染色，潜行者颜色主题。
14922,[经典旧世]DefaultUI_Rogue,2024/5/9 05:00,原生界面染色，潜行者颜色主题。
14923,DefaultUI_ShadowPriest,2024/5/9 07:05,原生界面染色，暗影牧师颜色主题。
14924,[怀旧服]DefaultUI_ShadowPriest,2024/5/9 07:06,原生界面染色，暗影牧师颜色主题。
14925,[经典旧世]DefaultUI_ShadowPriest,2024/5/9 07:05,原生界面染色，暗影牧师颜色主题。
14917,DefaultUI_Shaman,2024/5/9 08:02,原生界面染色，萨满颜色主题。
14918,[怀旧服]DefaultUI_Shaman,2024/5/9 08:02,原生界面染色，萨满颜色主题。
14919,[经典旧世]DefaultUI_Shaman,2024/5/9 08:02,原生界面染色，萨满颜色主题。
15233,[经典旧世]DefaultUI_Void,2024/5/9 07:05,原生界面染色，虚空颜色主题。
15234,[怀旧服]DefaultUI_Void,2024/5/9 07:05,原生界面染色，虚空颜色主题。
15235,DefaultUI_Void,2024/5/9 07:04,原生界面染色，虚空颜色主题。
14914,DefaultUI_Warlock,2024/5/9 08:01,原生界面染色，术士颜色主题。
14915,[怀旧服]DefaultUI_Warlock,2024/5/9 08:01,原生界面染色，术士颜色主题。
14916,[经典旧世]DefaultUI_Warlock,2024/5/9 08:01,原生界面染色，术士颜色主题。
14908,DefaultUI_Warrior,2024/5/9 08:01,原生界面染色，战士颜色主题。
14909,[怀旧服]DefaultUI_Warrior,2024/5/9 08:01,原生界面染色，战士颜色主题。
14910,[经典旧世]DefaultUI_Warrior,2024/5/9 08:01,原生界面染色，战士颜色主题。
944,DejaCharacterStats：详细人物属性,2024/6/2 13:00,在角色信息界面右侧的属性列表显示更多原生界面不显示的属性，且可以将属性显示到小数点后二位。
1755,[怀旧服]DejaClassicStats：详细人物属性,2024/4/5 04:00,在角色信息界面右侧扩展一个属性列表，显示更多原生界面不显示的属性，且可以将属性显示到小数点后二位。
1334,[经典旧世] DejaClassicStats：详细人物属性,2024/4/5 04:00,在角色信息界面右侧扩展一个属性列表，显示更多原生界面不显示的属性，且可以将属性显示到小数点后二位。
5730,[经典旧世]DejaMark,2024/5/30 08:01,先在按键绑定的中替插件设置一个快捷键，之后就可以用快捷键快速打开标记框，左键团队标记，右键世界标记。
5731,[怀旧服]DejaMark,2024/5/30 08:02,先在按键绑定的中替插件设置一个快捷键，之后就可以用快捷键快速打开标记框，左键团队标记，右键世界标记。
5732,DejaMark：快速标记,2024/5/30 08:01,先在按键绑定的中替插件设置一个快捷键，之后就可以用快捷键快速打开标记框，左键团队标记，右键世界标记。
2750,[怀旧服]DejaMinimap,2024/5/21 10:00,一款轻量级方型小地图，去掉了小地图的材质，显示时间、地区和玩家座标，带有一个简易的配置，esc > 界面 > 插件，可以缩放和移动。
2751,[经典旧世]DejaMinimap,2023/8/31 17:00,一款轻量级方型小地图，去掉了小地图的材质，显示时间、地区和玩家座标，带有一个简易的配置，esc > 界面 > 插件，可以缩放和移动。
1193,DejaMinimap：无边框方型小地图,2024/5/14 03:00,一款轻量级方型小地图，去掉了小地图的材质，显示时间、地区和玩家座标，带有一个简易的配置，esc > 界面 > 插件，可以缩放和移动。
14011,ItemUpgradeTip,2024/5/10 04:00,在可升级装备的鼠标提示上显示升级需要多少货币。
1590,ItemVersion,2024/7/3 01:01,在鼠标提示添加物品的对应资料片版本。
13964,[经典旧世]ItemVersion,2024/7/3 01:01,在鼠标提示添加物品的对应资料片版本。
13965,[怀旧服]ItemVersion,2024/7/3 01:01,在鼠标提示添加物品的对应资料片版本。
17074,[经典旧世]Itemlvl,2024/3/19 23:00,显示物品等级
3335,Junk Remover,2024/5/9 02:00,拾取时，自动扔掉灰色物品，输入 /jr on 启用，/jr off 停用。
17574,K Raid Icons,2024/6/22 10:00,在暴雪的团队框架显示团队标记。
17575,[经典旧世]K Raid Icons,2024/6/22 10:00,在暴雪的团队框架显示团队标记。
17576,[怀旧服]K Raid Icons,2024/6/22 10:00,在暴雪的团队框架显示团队标记。
17162,K Solo Raid Frames,2024/6/23 01:14,总是显示团队框架，即便不在队伍中。
17163,[经典旧世]K Solo Raid Frames,2024/6/23 01:14,总是显示团队框架，即便不在队伍中。
17164,[怀旧服]K Solo Raid Frames,2024/6/23 01:14,总是显示团队框架，即便不在队伍中。
16907,[经典旧世]KeywordAlert,2024/6/7 01:02,监控聊天框，出现指定关键字时发出警报。输入 「/ka 关键字」 将关键字添加到监控列表。
16908,[怀旧服]KeywordAlert,2024/6/7 01:02,监控聊天框，出现指定关键字时发出警报。输入 「/ka 关键字」 将关键字添加到监控列表。
16247,Kikundi,2024/1/17 21:04,总是显示团队框架，即便不在队伍中。
16769,[经典旧世]Kindness,2024/2/9 21:00,当路人帮助你，例如治疗、上buff、驱散或复活时，使用表情感谢对方。
16770,[怀旧服]Kindness,2024/2/9 21:00,当路人帮助你，例如治疗、上buff、驱散或复活时，使用表情感谢对方。
1226,[经典旧世] KuiNameplates：小巧美观姓名板,2024/5/18 08:00,美观的姓名板插件KNP，对姓名板上每个元素都做了美化，并有相当丰富的配置选项。
2641,[怀旧服]KuiNameplates：小巧美观姓名板,2024/5/18 08:00,美观的姓名板插件KNP，对姓名板上每个元素都做了美化，并有相当丰富的配置选项。
7808,[经典旧世]KuiNameplates Elite,2024/5/11 08:01,KuiNameplates 模块，添加精英标示
7809,KuiNameplates Elite,2024/5/11 08:01,KuiNameplates 模块，添加精英标示
13874,[怀旧服]KuiNameplates Elite,2024/5/11 08:01,KuiNameplates 模块，添加精英标示
5592,KuiNameplates Target Helper,2024/5/9 10:01,KuiNameplates 模块，添加目标指示
7813,Masque-Aaron,2023/12/28 05:14,Masque 皮肤。
7814,[经典旧世]Masque-Aaron,2022/11/3 11:11,Masque 皮肤。
2670,Masque: Apathy,2024/6/25 13:01,Masque 皮肤。
2671,[经典旧世]Masque: Apathy,2024/6/25 13:01,Masque 皮肤。
2672,[怀旧服]Masque: Apathy,2024/6/25 13:01,Masque 皮肤。
1284,Masque: Caith,2024/6/25 13:01,Masque 皮肤。
2674,[经典旧世]Masque: Caith,2024/6/25 13:01,Masque 皮肤。
2675,[怀旧服]Masque: Caith,2024/6/25 13:01,Masque 皮肤。
12660,Masque: Cards,2022/11/3 16:03,Masque 皮肤。
2676,Masque: Cirque,2024/6/25 13:01,Masque 皮肤。
2677,[经典旧世]Masque: Cirque,2024/6/25 13:01,Masque 皮肤。
2678,[怀旧服]Masque: Cirque,2024/6/25 13:01,Masque 皮肤。
3488,Masque: CleanUI,2024/5/9 05:02,Masque 皮肤。
12869,Masque: Darkscail,2022/11/3 16:16,Masque 皮肤。
13450,Masque: Diablo III,2022/11/3 16:50,Masque 皮肤，暗黑破坏神3风格。
2679,Masque: Entropy,2024/6/25 12:00,Masque 皮肤。
2680,[经典旧世]Masque: Entropy,2024/6/25 12:00,Masque 皮肤。
2681,[怀旧服]Masque: Entropy,2024/6/25 12:01,Masque 皮肤。
2070,[经典旧世]Masque: Epix,2023/3/23 01:20,Masque 皮肤。
2071,[怀旧服]Masque: Epix,2023/3/23 01:20,Masque 皮肤。
2072,Masque: Epix,2023/3/23 01:20,Masque 皮肤。
5823,Masque: FlatSquares,2024/5/21 23:00,Masque 皮肤。
6542,Masque: Fusion,2024/6/25 12:01,Masque 皮肤。
6543,[经典旧世]Masque: Fusion,2024/6/25 12:01,Masque 皮肤。
6544,[怀旧服]Masque: Fusion,2024/6/25 12:01,Masque 皮肤。
2682,Masque: Gears,2024/6/25 12:01,Masque 皮肤。
2683,[经典旧世]Masque: Gears,2024/6/25 12:01,Masque 皮肤。
2684,[怀旧服]Masque: Gears,2024/6/25 12:01,Masque 皮肤。
2685,Masque: LiteStep,2024/6/25 12:01,Masque 皮肤。
2686,[经典旧世]Masque: LiteStep,2024/6/25 12:01,Masque 皮肤。
2687,[怀旧服]Masque: LiteStep,2024/6/25 12:01,Masque 皮肤。
3211,Masque: Newsom,2024/1/18 17:03,Masque 皮肤。
6437,Masque: Onyx,2024/6/25 12:01,Masque 皮肤。
6438,[经典旧世]Masque: Onyx,2024/6/25 12:01,Masque 皮肤。
6439,[怀旧服]Masque: Onyx,2024/6/25 12:02,Masque 皮肤。
7106,[怀旧服]Masque: Qhil,2022/10/14 00:30,Masque 皮肤。
7104,Masque: Qhil,2022/10/13 01:30,Masque 皮肤。
7105,[经典旧世]Masque: Qhil,2022/10/13 01:30,Masque 皮肤。
2343,[经典旧世]Masque: Raeli,2023/5/9 21:00,Masque 皮肤。
2344,[怀旧服]Masque: Raeli,2023/5/9 21:00,Masque 皮肤。
2345,Masque: Raeli,2023/5/9 21:00,Masque 皮肤。
2688,Masque: Serenity,2024/6/25 12:02,Masque 皮肤。
2689,[经典旧世]Masque: Serenity,2024/6/25 12:02,Masque 皮肤。
2690,[怀旧服]Masque: Serenity,2024/6/25 12:02,Masque 皮肤。
15176,Masque: Simplicity,2023/11/9 01:48,Masque 皮肤。
15177,[经典旧世]Masque: Simplicity,2023/11/9 01:48,Masque 皮肤。
15178,[怀旧服]Masque: Simplicity,2023/11/9 01:48,Masque 皮肤。
14140,Masque: Squarish,2024/6/25 12:02,Masque 皮肤。
14141,[经典旧世]Masque: Squarish,2024/6/25 12:02,Masque 皮肤。
14142,[怀旧服]Masque: Squarish,2024/6/25 12:02,Masque 皮肤。
9024,Masque: Squat,2023/10/1 01:00,Masque 皮肤。
9025,[经典旧世]Masque: Squat,2023/10/1 01:00,Masque 皮肤。
15844,[怀旧服]Masque: Squat,2023/10/1 01:00,Masque 皮肤。
10291,Masque: Stylo ,2024/4/5 10:00,Masque 皮肤。
10292,[经典旧世]Masque: Stylo ,2024/4/5 10:00,Masque 皮肤。
17140,[怀旧服]Masque: Stylo ,2024/4/5 10:00,Masque 皮肤。
91,Masque：动作条按钮美化,2024/5/8 02:01,给按钮和光环图标加上各种个性化的边框和皮肤，支援BT4等动作条插件和SUF等头像插件。
1256,[经典旧世] Masque：图标美化,2024/5/8 02:01,给按钮和光环图标加上各种个性化的边框和皮肤，支援BT4等动作条插件和SUF等头像插件。
1409, [怀旧服] Masque：图标美化,2024/5/8 02:01,给按钮和光环图标加上各种个性化的边框和皮肤，支援BT4等动作条插件和SUF等头像插件。
,MaxDps Death Knight,2024/6/11 06:00,MaxDps 的死亡骑士模块。
1151,MaxDps Demon Hunter,2024/7/9 10:00,MaxDps 的恶魔猎人模块。
1152,MaxDps Druid,2024/6/11 06:00,MaxDps 的德鲁伊模块。
13947,MaxDps Evoker,2024/6/11 06:01,MaxDps 的唤能师模块。
1134,MaxDps Hunter,2024/6/11 06:00,MaxDps 的猎人模块。
1125,MaxDps Mage,2024/6/11 01:14,MaxDps 的法师模块。
1037,MaxDps Monk,2024/6/11 06:00,MaxDps 的武僧模块。
1153,MaxDps Paladin,2024/6/11 06:01,MaxDps 的圣骑士模块。
1158,MaxDps Priest,2024/6/11 06:01,MaxDps 的牧师模块。
1154,MaxDps Rogue,2024/6/15 09:00,MaxDps 的潜行者模块。
874,MaxDps Rotation Helper,2024/6/26 04:10,MaxDps 的模块，循环助手。
1323,[经典旧世] MaxDps Rotation Helper,2022/6/17 16:39,MaxDps 的模块，循环助手。
1157,MaxDps Shaman,2024/6/11 06:00,MaxDps 的萨满模块。
1135,MaxDps Warlock,2024/6/11 06:01,MaxDps 的术士模块。
1155,MaxDps Warrior,2024/6/11 06:01,MaxDps 的战士模块。
8532,MaxDps Warrior Improved,2022/11/3 11:54,MaxDps 的战士另一个模块。
12223,MaxZoom,2022/11/3 15:37,自动将镜头拉至最远。
3529,Method Raid Tools（MRT）：团队辅助工具,2024/6/21 00:01,原名 Exorsus Raid Tools（EXRT），后由 Method 冠名，团队辅助工具，可在游戏内回放战斗纪录、监控团队技能、共享战术板等。
3535,[经典旧世] Method Raid Tools（MRT）：团队辅助工具,2024/6/21 00:01,原名 Exorsus Raid Tools（EXRT），后由 Method 冠名，团队辅助工具，可在游戏内回放战斗纪录、监控团队技能、共享战术板等。
3536,[怀旧服] Method Raid Tools（MRT）：团队辅助工具,2024/6/21 00:02,原名 Exorsus Raid Tools（EXRT），后由 Method 冠名，团队辅助工具，可在游戏内回放战斗纪录、监控团队技能、共享战术板等。
14180,Micro Menu Recolor,2024/5/17 01:00,更改微型菜单的颜色。
4289,[怀旧服]MicroDeclineDuel,2024/5/11 03:00,自动拒绝决斗。
4848,MicroDeclineDuel,2024/5/11 02:00,自动拒绝决斗。
5254,[经典旧世]MicroDeclineDuel,2024/5/11 03:00,自动拒绝决斗。
17302,[怀旧服]Minimal Archaeology：考古学助手,2024/7/1 16:01,显示各个种族的文物和文物完成的进度，在一个界面显示查看你所有文物的进度和进行辨识。
15283,MinimapHider,2024/5/21 16:00,在战斗中将小地图设为透明。
1137,[经典旧世] Myslot：按键配置导入导出,2024/7/2 15:00,帐号间配置复制插件，可以帮你把宏、按键绑定、按键布局导出成方便保存传递的字符串，再导入恢复这些配置。
943,Mythic Dungeon Tools（MDT）：大秘路线规划,2024/6/8 04:10,大秘必备路线规划插件，能根据词缀显示每周的怪物分布，并且可以发送路线图给队友。 /MDT 开启
3990,[怀旧服]NDui_Plus,2024/7/7 04:02,NDui 非官方扩展模块，增加一些小功能，例如动作条战斗外渐隐。
3989,[经典旧世]NDui_Plus,2024/6/13 18:00,NDui 非官方扩展模块，增加一些小功能，例如动作条战斗外渐隐。
3991,NDui_Plus,2024/6/10 04:00,NDui 非官方扩展模块，增加一些小功能，例如动作条战斗外渐隐。
1291,[经典旧世] Nameplate SCT：姓名板浮动战斗文字,2024/4/25 06:00,全名Nameplate Scrolling Combat Text，将浮动战斗文字锚点于姓名板。
868,Nameplate SCT：浮动战斗文字,2024/4/25 06:00,全名Nameplate Scrolling Combat Text，将浮动战斗文字锚点于姓名板。
478,NameplateAdvance2：姓名板增强,2022/11/3 14:11,姓名板增强，可以在目标的姓名板上显示大量有用信息。
189,NameplateAuras：姓名板光环显示,2024/5/20 06:00,在玩家的姓名板上方显示光环。
1975,[怀旧服]NameplateCooldowns,2024/5/30 03:00,在敌对玩家姓名版上显示敌对技能冷却情况。
830,NameplateCooldowns：敌对技能冷却,2024/5/20 06:00,在敌对玩家姓名版上显示敌对技能冷却情况。
15748,[经典旧世]Narcissus Classic,2024/5/7 17:00,非常酷炫的人物信息与幻化展示插件。
15749,[怀旧服]Narcissus Classic,2024/5/7 17:01,非常酷炫的人物信息与幻化展示插件。
864,Neat Plates：风格多样的姓名板,2024/6/9 16:01,Tidy Plates原版停更后，由新的开发者接手並更名的姓名板插件，内含12种皮肤！
2757,[经典旧世] NeatPlates：风格多样的姓名板,2024/6/9 16:01,Tidy Plates原版停更后，由新的开发者接手並更名的姓名板插件，内含12种皮肤！
2759,[怀旧服] NeatPlates：风格多样的姓名板,2024/6/9 16:02,Tidy Plates原版停更后，由新的开发者接手並更名的姓名板插件，内含12种皮肤！
31,NeedToKnow全功能法术效果计时,2024/6/5 04:00,多目标自定义法术计时条。
15704,Neko SharedMedia,2023/12/21 17:00,SharedMedia 材质包。
15705,[经典旧世]Neko SharedMedia,2023/8/15 16:00,SharedMedia 材质包。
15706,[怀旧服]Neko SharedMedia,2023/8/15 16:00,SharedMedia 材质包。
17154,SamEventPack,2024/4/8 02:00,SharedMedia 材质包。
12298,Say CC,2022/11/3 15:42,当你被控场时，用白字说话通知你附近的玩家
3393,SayAnnouncer,2024/5/9 22:00,PhoenixStyle 模块，自定义首领战中的点名喊话内容。
12207,SayGMOTD,2022/11/3 15:36,在登陆游戏时弹窗显示每日公会信息，并在公会信息更改时主动弹窗展示
15357,ScarletUI,2024/6/29 05:01,ScarletUI 为原生界面的头像、姓名板、动作条、聊天框和团队框架提供一些扩展选项。
15358,[经典旧世]ScarletUI,2024/6/29 05:01,ScarletUI 为原生界面的头像、姓名板、动作条、聊天框和团队框架提供一些扩展选项。
15359,[怀旧服]ScarletUI,2024/6/29 05:01,ScarletUI 为原生界面的头像、姓名板、动作条、聊天框和团队框架提供一些扩展选项。
16917,SceneMachine,2024/4/29 23:00,模型工厂，使你可以在游戏里编辑模型和模型动画。
1232,[经典旧世] Scrap (Junk Seller),2024/5/10 07:03,自动卖垃圾与物品自动出售管理工具。
870,Scrap (Junk Seller),2024/5/10 07:02,自动卖垃圾与物品自动出售管理工具。
2402,[怀旧服]Scrap (Junk Seller),2024/5/10 07:03,自动卖垃圾与物品自动出售管理工具。
9846,Scrap Broker,2024/5/10 07:00,Scrap 自动卖垃圾插件的 DataBroker 信息条模块。
9847,[经典旧世]Scrap Broker,2024/5/10 07:00,Scrap 自动卖垃圾插件的 DataBroker 信息条模块。
15999,[怀旧服]Scrap Broker,2024/5/10 07:00,Scrap 自动卖垃圾插件的 DataBroker 信息条模块。
17614,Scrap Support (ElvUI Plugin),2024/6/11 01:14,Scrap 自动卖垃圾插件的 ElvUI 模块，在背包显示一个可以快速开启插件选项的图标
17615,[经典旧世]Scrap Support (ElvUI Plugin),2024/6/11 01:14,Scrap 自动卖垃圾插件的 ElvUI 模块，在背包显示一个可以快速开启插件选项的图标
17616,[怀旧服]Scrap Support (ElvUI Plugin),2024/6/11 01:14,Scrap 自动卖垃圾插件的 ElvUI 模块，在背包显示一个可以快速开启插件选项的图标
17090,[怀旧服]Scylla - Wotlk daily tracker,2024/3/25 19:00,追踪日常任务、副本进度、声望和货币。
15875,Scymplex SharedMedia,2023/12/28 06:21,SharedMedia 音效材质包。
17331,SharedMedia BattleBrisket VO,2024/5/9 07:00,SharedMedia BattleBrisket VO 音效包
17332,[经典旧世]SharedMedia BattleBrisket VO,2024/5/9 07:00,SharedMedia BattleBrisket VO 音效包
17333,[怀旧服]SharedMedia BattleBrisket VO,2024/5/9 07:00,SharedMedia BattleBrisket VO 音效包
14447,SharedMedia Extended,2023/1/11 01:10,SharedMedia 媒体材质扩展包
14448,[经典旧世]SharedMedia Extended,2023/1/11 01:10,SharedMedia 媒体材质扩展包
